brand_name,product_name,product_id,url,images_from_sociolla,images_from_serper,total_images,serper_status
774_the-goat-skincare,The Goat Skincare Body Wash with Lemon Myrtle,63960,https://www.sociolla.com/body-wash/16863-the-goat-skincare-body-wash-with-lemon-myrtle,0,0,0,quota_limit_reached
774_the-goat-skincare,The Goat Skincare Body Wash,63959,https://www.sociolla.com/body-wash/16862-the-goat-skincare-body-wash,0,0,0,quota_limit_reached
774_the-goat-skincare,The Goat Skincare Lotion (Set of 2),74563,https://www.sociolla.com/body-lotion/27743-the-goat-skincare-lotion-set-of-2,0,0,0,quota_limit_reached
774_the-goat-skincare,The Goat Skincare Family Value Set (Lotion & Wash),74558,https://www.sociolla.com/bath-body-set/27738-the-goat-skincare-family-value-set-lotion-and-wash,0,0,0,quota_limit_reached
774_the-goat-skincare,The Goat Skincare Lotion,63958,https://www.sociolla.com/body-lotion-body-serum/16860-the-goat-skincare-lotion,0,0,0,quota_limit_reached
774_the-goat-skincare,The Baby Goat Skincare Lotion,63964,https://www.sociolla.com/body-lotion-body-serum/16867-the-baby-goat-skincare-lotion,0,0,0,quota_limit_reached
774_the-goat-skincare,The Goat Skincare Mom & Kid Hydration Set (Cream & Lotion),74560,https://www.sociolla.com/default-category/27740-the-goat-skincare-mom-and-kid-hydration-set-cream-and-lotion,0,0,0,quota_limit_reached
774_the-goat-skincare,The Baby Goat Skincare Wash & Shampoo,63965,https://www.sociolla.com/shampoo/16868-the-baby-goat-skincare-wash-and-shampoo,0,0,0,quota_limit_reached
774_the-goat-skincare,Soap Bar with Manuka Honey,78401,https://www.sociolla.com/body-wash/50059-soap-bar-with-manuka-honey,0,0,0,quota_limit_reached
774_the-goat-skincare,The Baby Goat Skincare Lotion (Set of 2),74565,https://www.sociolla.com/body-lotion-body-serum/27745-the-baby-goat-skincare-lotion-set-of-2,0,0,0,quota_limit_reached
774_the-goat-skincare,The Goat Skincare Cream (Set of 2),74562,https://www.sociolla.com/face-cream-lotion/27742-the-goat-skincare-cream-set-of-2,0,0,0,quota_limit_reached
774_the-goat-skincare,The Goat Skincare Complete Hair Treatment,82351,https://www.sociolla.com/hair-care-set/54009-the-goat-skincare-complete-hair-treatment,0,0,0,quota_limit_reached
15693_the-lab-by-blanc-doux,Oligo Hyaluronic Acid 5000 Toner,96624,https://www.sociolla.com/toner/68282-tester-real-nature-avocado-mask-sheet,0,0,0,quota_limit_reached
15693_the-lab-by-blanc-doux,Oligo Hyaluronic Acid Boosting Ampoule,96622,https://www.sociolla.com/ampoule/68280-oligo-hyaluronic-acid-boosting-ampoule,0,0,0,quota_limit_reached
15693_the-lab-by-blanc-doux,Oligo Hyaluronic Acid Calming + Cream,96618,https://www.sociolla.com/face-cream-lotion/68276-oligo-hyaluronic-acid-calming-cream,0,0,0,quota_limit_reached
774_the-goat-skincare,The Baby Goat Skincare Value Set,73348,https://www.sociolla.com/gift-set/26528-the-baby-goat-skincare-value-set,0,0,0,quota_limit_reached
15693_the-lab-by-blanc-doux,Hyaluronic Acid Foam Cleanser,96625,https://www.sociolla.com/face-wash/68283-hyaluronic-acid-foam-cleanser,0,0,0,quota_limit_reached
15693_the-lab-by-blanc-doux,Oligo Hyaluronic Acid Sun Essence,106883,https://www.sociolla.com/sunscreen/78541-oligo-hyaluronic-acid-sun-essence,0,0,0,quota_limit_reached
15608_the-originote,Cicamide Facial Cleanser,101551,https://www.sociolla.com/face-wash/73209-cicamide-facial-cleanser,0,0,0,quota_limit_reached
15608_the-originote,Ceramella Sunscreen,106236,https://www.sociolla.com/sunscreen/77894-ceramella-sunscreen,0,0,0,quota_limit_reached
15608_the-originote,Peeling Solution,101547,https://www.sociolla.com/peeling/73205-peeling-solution,0,0,0,quota_limit_reached
15608_the-originote,Acne Spot Cream,101550,https://www.sociolla.com/acne-treatment-sealing-gel-cream/73208-acne-spot-cream,0,0,0,quota_limit_reached
15608_the-originote,Hyalu-C Serum,106238,https://www.sociolla.com/skin-care-set/77896-hyalu-c-serum,0,0,0,quota_limit_reached
15608_the-originote,Lip Oil Serum,106240,https://www.sociolla.com/lip-balm/77898-lip-oil-serum,0,0,0,quota_limit_reached
15608_the-originote,Hyalucera Moisturizer,101549,https://www.sociolla.com/face-gel/73207-hyalucera-moisturizer,0,0,0,quota_limit_reached
15608_the-originote,H-Llow Clarifying Toner,106235,https://www.sociolla.com/skin-care-set/77893-h-llow-clarifying-toner,0,0,0,quota_limit_reached
15608_the-originote,BHA Charcoal Clay Mask,106239,https://www.sociolla.com/sheet-mask/77897-bha-charcoal-clay-mask,0,0,0,quota_limit_reached
15608_the-originote,Retinol B3 Serum,106237,https://www.sociolla.com/skin-care-set/77895-retinol-b3-serum,0,0,0,quota_limit_reached
15608_the-originote,Ceraluronic Essence Toner,106233,https://www.sociolla.com/skin-care-set/77891-ceraluronic-essence-toner,0,0,0,quota_limit_reached
15608_the-originote,24K Symwhite Jelly Booster,107225,https://www.sociolla.com/face-gel/78883-24k-symwhite-jelly-booster,0,0,0,quota_limit_reached
15608_the-originote,B5 Acne Serum,101543,https://www.sociolla.com/face-serum/73201-b5-acne-serum,0,0,0,quota_limit_reached
15608_the-originote,Rose B3 Brightening Jelly Mask,107176,https://www.sociolla.com/wash-off-mask/78834-rose-b3-brightening-jelly-mask,0,0,0,quota_limit_reached
15608_the-originote,Ceratinol Moisturizer,107178,https://www.sociolla.com/face-gel/78836-ceratinol-moisturizer,0,0,0,quota_limit_reached
15608_the-originote,Eye Serum,101548,https://www.sociolla.com/eye-serum/73206-eye-serum,0,0,0,quota_limit_reached
15608_the-originote,B3 Bright Serum,101544,https://www.sociolla.com/face-serum/73202-b3-bright-serum,0,0,0,quota_limit_reached
15608_the-originote,Ceratides Serum,101545,https://www.sociolla.com/face-serum/73203-ceratides-serum,0,0,0,quota_limit_reached
15608_the-originote,2in1 Lash & Brow Serum,101553,https://www.sociolla.com/eyelash-serum/73211-2in1-lash-and-brow-serum,0,0,0,quota_limit_reached
15608_the-originote,Micellar Foam Cleanser,106241,https://www.sociolla.com/skin-care-set/77899-micellar-foam-cleanser,0,0,0,quota_limit_reached
787_the-wet-brush,The Wet Brush Mini Disney Glitter Ball,82593,https://www.sociolla.com/hair-brushes-combs/54251-the-wet-brush-mini-disney-glitter-ball,0,0,0,quota_limit_reached
787_the-wet-brush,Disney Princess Ultimate,106500,https://www.sociolla.com/hair-brushes-combs/78158-the-wet-brush-disney-princess-ultimate,0,0,0,quota_limit_reached
787_the-wet-brush,The Wet Brush Go Green and Shine,74583,https://www.sociolla.com/hair-brushes-combs/27763-the-wet-brush-go-green-and-shine,0,0,0,quota_limit_reached
787_the-wet-brush,Harry Potter,106497,https://www.sociolla.com/hair-brushes-combs/78155-the-wet-brush-harry-potter,0,0,0,quota_limit_reached
787_the-wet-brush,Go Green Mini,90192,https://www.sociolla.com/hair-brushes-combs/61850-go-green-mini,0,0,0,quota_limit_reached
787_the-wet-brush,The Wet Brush Detangler,64134,https://www.sociolla.com/hair-brushes-combs/17163-the-wet-brush-detangler,0,0,0,quota_limit_reached
787_the-wet-brush,The Wet Brush Pop and Go Speed Dry,64137,https://www.sociolla.com/hair-brushes-combs/17165-the-wet-brush-pop-and-go-speed-dry,0,0,0,quota_limit_reached
787_the-wet-brush,Disney Princess Wholehearted - Cinderella,90181,https://www.sociolla.com/hair-brushes-combs/61839-disney-princess-wholehearted-cinderella,0,0,0,quota_limit_reached
787_the-wet-brush,Disney 100 Years,106499,https://www.sociolla.com/hair-brushes-combs/78157-the-wet-brush-disney-100-years,0,0,0,quota_limit_reached
787_the-wet-brush,Mini Disney Mickey - Mickey & Trees,90186,https://www.sociolla.com/hair-brushes-combs/61844-mini-disney-mickey-mickey-and-trees,0,0,0,quota_limit_reached
787_the-wet-brush,Mini Disney Mickey - Love & Joy,90184,https://www.sociolla.com/hair-brushes-combs/61842-mini-disney-mickey-love-and-joy,0,0,0,quota_limit_reached
787_the-wet-brush,Mini Disney Mickey - Holiday Couple,90185,https://www.sociolla.com/hair-brushes-combs/61843-mini-disney-mickey-holiday-couple,0,0,0,quota_limit_reached
787_the-wet-brush,Disney Princess Wholehearted - Jasmine,90182,https://www.sociolla.com/hair-brushes-combs/61840-disney-princess-wholehearted-jasmine,0,0,0,quota_limit_reached
787_the-wet-brush,The Wet Brush Disney Alice In Wonderland,92738,https://www.sociolla.com/hair-brushes-combs/64396-the-wet-brush-disney-alice-in-wonderland,0,0,0,quota_limit_reached
787_the-wet-brush,Disney Princess Wholehearted - Ariel,90179,https://www.sociolla.com/hair-brushes-combs/61837-disney-princess-wholehearted-ariel,0,0,0,quota_limit_reached
787_the-wet-brush,The Wet Brush Pixar Dory & Marlin,92742,https://www.sociolla.com/hair-brushes-combs/64400-the-wet-brush-pixar-dory-and-marlin,0,0,0,quota_limit_reached
787_the-wet-brush,Disney Princess Wholehearted - Rapunzel,90183,https://www.sociolla.com/hair-brushes-combs/61841-disney-princess-wholehearted-rapunzel,0,0,0,quota_limit_reached
787_the-wet-brush,Disney Princess Wholehearted - Belle,90180,https://www.sociolla.com/hair-brushes-combs/61838-disney-princess-wholehearted-belle,0,0,0,quota_limit_reached
787_the-wet-brush,The Wet Brush Disney Alice In Wonderland Kit,92739,https://www.sociolla.com/hair-brushes-combs/64397-the-wet-brush-disney-alice-in-wonderland-kit,0,0,0,quota_limit_reached
787_the-wet-brush,The Wet Brush Mini Pixar Buzz Lightyear,92740,https://www.sociolla.com/hair-brushes-combs/64398-the-wet-brush-mini-pixar-buzz-lightyear,0,0,0,quota_limit_reached
787_the-wet-brush,The Wet Brush Mini,64136,https://www.sociolla.com/hair-brushes-combs/17164-the-wet-brush-mini,0,0,0,quota_limit_reached
15567_tiga-lab,Organics Lemon Tea Zero Alcohol Antiseptic Mouthwash,101198,https://www.sociolla.com/mouthwash/72856-organics-lemon-tea-zero-alcohol-antiseptic-mouthwash,0,0,0,quota_limit_reached
787_the-wet-brush,The Wet Brush Mini Pixar Nemo,92741,https://www.sociolla.com/hair-brushes-combs/64399-the-wet-brush-mini-pixar-nemo,0,0,0,quota_limit_reached
15567_tiga-lab,Organics Lemon Antiseptic Mouthwash,99033,https://www.sociolla.com/default-category/70691-organics-lemon-antiseptic-mouthwash,0,0,0,quota_limit_reached
15567_tiga-lab,Organics Peppermint Antiseptic Mouthwash,99032,https://www.sociolla.com/default-category/70690-organics-peppermint-antiseptic-mouthwash,0,0,0,quota_limit_reached
949_tish,Tishday Bar - Bloom,82591,https://www.sociolla.com/brush-cleanser-tools/54249-tishday-bar-bloom,0,0,0,quota_limit_reached
949_tish,Tish Pocket,75187,https://www.sociolla.com/default-category/28367-tish-pocket,0,0,0,quota_limit_reached
949_tish,A Total Cleanse Kit - Palm Beach,106559,https://www.sociolla.com/facial-tools/78217-a-total-cleanse-kit-palm-beach,0,0,0,quota_limit_reached
949_tish,A Total Cleanse Kit - Bloom,106558,https://www.sociolla.com/facial-tools/78216-a-total-cleanse-kit-bloom,0,0,0,quota_limit_reached
949_tish,Day-to-Day Beauty Pack,106556,https://www.sociolla.com/facial-tools/78214-day-to-day-beauty-pack,0,0,0,quota_limit_reached
949_tish,A Total Cleanse Kit - Gardenia,106557,https://www.sociolla.com/facial-tools/78215-a-total-cleanse-kit-gardenia,0,0,0,quota_limit_reached
949_tish,The Glorious Set,106551,https://www.sociolla.com/facial-tools/78209-the-glorious-set,0,0,0,quota_limit_reached
949_tish,Tishday Bar Gardenia,96708,https://www.sociolla.com/brush-cleanser-tools/68366-tishday-bar-gardenia,0,0,0,quota_limit_reached
949_tish,Tishdrop 01,75184,https://www.sociolla.com/sponge-applicators/28364-tishdrop-01,0,0,0,quota_limit_reached
949_tish,Tishday Bar - Palm Beach,75188,https://www.sociolla.com/brush-cleanser-tools/28368-tishday-bar-palm-beach,0,0,0,quota_limit_reached
949_tish,Tish Glow it Brush,75190,https://www.sociolla.com/default-category/28370-tish-glow-it-brush,0,0,0,quota_limit_reached
949_tish,Tish holder,75186,https://www.sociolla.com/default-category/28366-tish-holder,0,0,0,quota_limit_reached
949_tish,Puffy Puff,80100,https://www.sociolla.com/sponge-applicators/51758-puffy-puff,0,0,0,quota_limit_reached
949_tish,Rosy Glam,106553,https://www.sociolla.com/facial-tools/78211-rosy-glam,0,0,0,quota_limit_reached
949_tish,Greeny Glam,106552,https://www.sociolla.com/facial-tools/78210-greeny-glam,0,0,0,quota_limit_reached
949_tish,Tishdrop 03,92694,https://www.sociolla.com/sponge-applicators/64352-tishdrop-03,0,0,0,quota_limit_reached
949_tish,Tish Barrel Case,97874,https://www.sociolla.com/travel-bottles-makeup-case/69532-tish-barrel-case,0,0,0,quota_limit_reached
949_tish,Pink Essentials Bundle,106555,https://www.sociolla.com/facial-tools/78213-pink-essentials-bundle,0,0,0,quota_limit_reached
949_tish,Tishday Bar Set Sociolla,92377,https://www.sociolla.com/brush-cleanser-tools/64035-tishday-bar-set-sociolla,0,0,0,quota_limit_reached
949_tish,Celebration Set,102929,https://www.sociolla.com/brush-set/74587-celebration-set,0,0,0,quota_limit_reached
949_tish,Tish Palm Set 01,91244,https://www.sociolla.com/sociolla-gift-set/62902-tish-palm-set-01,0,0,0,quota_limit_reached
949_tish,Tish Invisible Eyelid Tape,98395,https://www.sociolla.com/eye-tape/70053-tish-invisible-eyelid-tape,0,0,0,quota_limit_reached
949_tish,Tish Bloom Set 01,91246,https://www.sociolla.com/sociolla-gift-set/62904-tish-bloom-set-01,0,0,0,quota_limit_reached
949_tish,Green Essentials Bundle,106554,https://www.sociolla.com/facial-tools/78212-green-essentials-bundle,0,0,0,quota_limit_reached
949_tish,Angelic Set,98475,https://www.sociolla.com/sponge-applicators/70133-angelic-set,0,0,0,quota_limit_reached
949_tish,Twindrop,82000,https://www.sociolla.com/sponge-applicators/53658-twindrop,0,0,0,quota_limit_reached
949_tish,Tish Palm Set 02,91245,https://www.sociolla.com/sociolla-gift-set/62903-tish-palm-set-02,0,0,0,quota_limit_reached
949_tish,Tish Bloom Set 02,91247,https://www.sociolla.com/sociolla-gift-set/62905-tish-bloom-set-02,0,0,0,quota_limit_reached
949_tish,Tishdrop 02,75185,https://www.sociolla.com/default-category/28365-tishdrop-02,0,0,0,quota_limit_reached
1367_tone,Duo Function Bundle,99806,https://www.sociolla.com/nail-polish-remover/71464-duo-function-bundle,0,0,0,quota_limit_reached
1367_tone,My Healthy Nails,99819,https://www.sociolla.com/nail-care/71477-tne-nl-mhn1,0,0,0,quota_limit_reached
1367_tone,Nail Polish Remover/ Penghapus Cat Kuku,94546,https://www.sociolla.com/default-category/66204-nail-polish-remover-penghapus-cat-kuku-60-ml,0,0,0,quota_limit_reached
1367_tone,We Dare You- Red Edition,99822,https://www.sociolla.com/nail-polish/71480-we-dare-you-red-edition,0,0,0,quota_limit_reached
1367_tone,Retro Party,105833,https://www.sociolla.com/manicure-pedicure-set/77491-retro-party,0,0,0,quota_limit_reached
1367_tone,Kikir Kuku Glass,95978,https://www.sociolla.com/nail-clippers-files/67636-kikir-kuku-glass,0,0,0,quota_limit_reached
1367_tone,Glimpse of Color,105836,https://www.sociolla.com/manicure-pedicure-set/77494-glimpse-of-color,0,0,0,quota_limit_reached
1367_tone,Nail Care with Essential Oil Lavender,105853,https://www.sociolla.com/nail-polish/77511-nail-care-with-essential-oil,0,0,0,quota_limit_reached
1367_tone,Crush on You,105852,https://www.sociolla.com/manicure-pedicure-set/77510-crush-on-you,0,0,0,quota_limit_reached
1367_tone,Born Nude,105851,https://www.sociolla.com/manicure-pedicure-set/77509-born-nude,0,0,0,quota_limit_reached
1367_tone,Nail Care with Essential Oil Tea Tree & Mint,105854,https://www.sociolla.com/nail-polish/77512-nail-care-with-essential-oil,0,0,0,quota_limit_reached
1367_tone,The Key of Lasting,99821,https://www.sociolla.com/nail-polish/71479-the-key-of-lasting,0,0,0,quota_limit_reached
1367_tone,Jelly Jingle,105828,https://www.sociolla.com/manicure-pedicure-set/77486-jelly-jingle,0,0,0,quota_limit_reached
1367_tone,Nail Care with Essential Oil Lemon Myrtle & Green Lemon,105855,https://www.sociolla.com/nail-polish/77513-nail-care-with-essential-oil,0,0,0,quota_limit_reached
214_too-cool-for-school,Artclass by Rodin Shading #Classic set with leather and brush,107803,https://www.sociolla.com/makeup-palettes-set/79461-artclass-by-rodin-shading-classic-set-with-leather-and-brush,0,0,0,quota_limit_reached
1367_tone,Vitamin Kuku | Booster Keratin+Calcium | Nail Vitamin | Cuticle Oil/Minyak Kuku,94545,https://www.sociolla.com/default-category/66203-vitamin-kuku-tone-or-booster-keratin-calcium-or-nail-vitamin-or-cuticle-oil-minyak-kuku,0,0,0,quota_limit_reached
1367_tone,Perfect Match,105850,https://www.sociolla.com/manicure-pedicure-set/77508-perfect-match,0,0,0,quota_limit_reached
1367_tone,Vibrant Pastel,105831,https://www.sociolla.com/manicure-pedicure-set/77489-vibrant-pastel,0,0,0,quota_limit_reached
214_too-cool-for-school,Artclass by Rodin Shading,107032,https://www.sociolla.com/contour/78690-artclass-by-rodin-shading,0,0,0,quota_limit_reached
214_too-cool-for-school,Artclass By Rodin Highlighter,107033,https://www.sociolla.com/highlighter/78691-artclass-by-rodin-highlighter,0,0,0,quota_limit_reached
214_too-cool-for-school,Artclass by Rodin Blusher,107037,https://www.sociolla.com/blush/78695-artclass-by-rodin-blusher,0,0,0,quota_limit_reached
214_too-cool-for-school,Artclass Brow Designing Pencil,107038,https://www.sociolla.com/eyebrows/78696-artclass-brow-designing-pencil,0,0,0,quota_limit_reached
214_too-cool-for-school,Artclass by Rodin Finish Setting Pact,107034,https://www.sociolla.com/pressed-powder/78692-artclass-by-rodin-finish-setting-pact,0,0,0,quota_limit_reached
15701_torriden,Dive-In Low Molecular Hyaluronic Acid Serum,106981,https://www.sociolla.com/face-serum/78639-dive-in-low-molecular-hyaluronic-acid-serum,0,0,0,quota_limit_reached
15701_torriden,Dive-In Low Molecular Hyaluronic Acid Toner,106978,https://www.sociolla.com/toner/78636-dive-in-low-molecular-hyaluronic-acid-toner,0,0,0,quota_limit_reached
15701_torriden,Dive-In Low-Molecular Hyaluronic Acid Mask,106977,https://www.sociolla.com/sheet-mask/78635-dive-in-low-molecular-hyaluronic-acid-mask,0,0,0,quota_limit_reached
15701_torriden,Sold In Ceramide Lip Essence,106974,https://www.sociolla.com/lip-serum/78632-sold-in-ceramide-lip-essence,0,0,0,quota_limit_reached
15701_torriden,Dive-In Low Molecular Hyaluronic Acid Cream,106980,https://www.sociolla.com/face-cream-lotion/78638-dive-in-low-molecular-hyaluronic-acid-cream,0,0,0,quota_limit_reached
15701_torriden,Dive-In Low Molecular Hyaluronic Acid Skin Booster,106982,https://www.sociolla.com/booster/78640-dive-in-low-molecular-hyaluronic-acid-skin-booster,0,0,0,quota_limit_reached
15701_torriden,Dive-In Low Molecular Hyaluronic Acid Multi Pad,106976,https://www.sociolla.com/cotton-pad/78634-dive-in-low-molecular-hyaluronic-acid-multi-pad,0,0,0,quota_limit_reached
15701_torriden,Sold In Ceramide Cream,106975,https://www.sociolla.com/face-cream-lotion/78633-sold-in-ceramide-cream,0,0,0,quota_limit_reached
15701_torriden,Dive-In Low Molecular Hyaluronic Acid Soothing Cream,106979,https://www.sociolla.com/face-cream-lotion/78637-dive-in-low-molecular-hyaluronic-acid-soothing-cream,0,0,0,quota_limit_reached
1190_tresemme,Tresemme Keratin Smooth Shine Serum​ with Marula Oil for Dry Hair - Smooth & Shiny 97ML,101818,https://www.sociolla.com/hair-serum/73476-tresemme-keratin-smooth-shine-serum-with-marula-oil-for-dry-hair-smooth-and-shiny-97ml,0,0,0,quota_limit_reached
1190_tresemme,"Tresemme Root Touch Up Spray Black 70.8GR - untuk Dull, Faded Colored, Grey Hair",101830,https://www.sociolla.com/hair-spray/73488-tresemme-root-touch-up-spray-black-70-8gr-untuk-dull-faded-colored-grey-hair,0,0,0,quota_limit_reached
1190_tresemme,Tresemme Keratin Smooth Heat Protection Spray with Marula Oil 236ML for Dry Hair,101819,https://www.sociolla.com/hair-vitamin/73477-tresemme-keratin-smooth-heat-protection-spray-with-marula-oil-236ml-for-dry-hair,0,0,0,quota_limit_reached
1190_tresemme,"Tresemme Root Touch Up Spray Dark Brown 70.8g​ - untuk Dull, Faded Colored, Grey Hair",101832,https://www.sociolla.com/hair-spray/73490-tresemme-root-touch-up-spray-dark-brown-70-8g-untuk-dull-faded-colored-grey-hair,0,0,0,quota_limit_reached
1190_tresemme,Micromist​ Lvl 4​ Extend Hair Spray 155g​ for Flat Hair - Long Lasting Curls,101822,https://www.sociolla.com/hair-spray/73480-micromist-lvl-4-extend-hair-spray-155g-for-flat-hair-long-lasting-curls,0,0,0,quota_limit_reached
1190_tresemme,TRESemmé Volume Thickening Hair Spray untuk Rambut Lebih Tebal 193g​,101824,https://www.sociolla.com/hair-spray/73482-tresemme-volume-thickening-hair-spray-untuk-rambut-lebih-tebal-193g,0,0,0,quota_limit_reached
1190_tresemme,Tresemme Keratin Deep Smoothening Hair Mask Perawatan Rambut Rusak & Anti Kusut 180ML,101816,https://www.sociolla.com/hair-mask/73474-tresemme-keratin-deep-smoothening-hair-mask-perawatan-rambut-rusak-and-anti-kusut-180ml,0,0,0,quota_limit_reached
1190_tresemme,TRESemmé Dry Texture Finishing Hair Spray 141g​,101828,https://www.sociolla.com/hair-spray/73486-tresemme-dry-texture-finishing-hair-spray-141g,0,0,0,quota_limit_reached
1190_tresemme,"Tresemme Root Touch Up Spray Light Brown 70.8g​ - untuk Dull, Faded Colored, Grey Hair",101831,https://www.sociolla.com/hair-spray/73489-tresemme-root-touch-up-spray-black-70-8gr-untuk-dull-faded-colored-grey-hair-tresemme-root-touch-up-spray-light,0,0,0,quota_limit_reached
1190_tresemme,Tresemme Conditioner For Colored Hair Color Radiance & Repair 250Ml,76995,https://www.sociolla.com/conditioner/48652-kem-xa-color-radiance-and-repair-toc-nhuom,0,0,0,quota_limit_reached
317_trope-cosmetics,Waterbased Nail Colour,88788,https://www.sociolla.com/nail-polish/60446-waterbased-nail-colour,0,0,0,quota_limit_reached
317_trope-cosmetics,Waterbased 2-in-1 Base & Top Coat,88787,https://www.sociolla.com/nails/60445-waterbased-2-in-1-base-and-top-coat,0,0,0,quota_limit_reached
317_trope-cosmetics,Matte Coat + 2-in-1 Base & Top Coat • Duo Set,99140,https://www.sociolla.com/nail-polish/70798-matte-coat-2-in-1-base-and-top-coat-duo-set,0,0,0,quota_limit_reached
317_trope-cosmetics,Glitter & Metallics Series Bundle  (3pcs Nail Set),88792,https://www.sociolla.com/default-category/60450-glitter-and-metallics-series-bundle-3pcs-nail-set,0,0,0,quota_limit_reached
317_trope-cosmetics,Jelly Series Bundle (4pcs Nail Set),88791,https://www.sociolla.com/default-category/60449-jelly-series-bundle-4pcs-nail-set,0,0,0,quota_limit_reached
317_trope-cosmetics,4pc Set • Gel Cushion Lip Treat,99138,https://www.sociolla.com/makeup-palettes-set/70796-4pc-set-gel-cushion-lip-treat,0,0,0,quota_limit_reached
317_trope-cosmetics,Gel Cushion Lip Treat,99111,https://www.sociolla.com/skincare/70769-gel-cushion-lip-treat,0,0,0,quota_limit_reached
317_trope-cosmetics,Waterbased Matte Coat,99114,https://www.sociolla.com/default-category/70772-waterbased-matte-coat,0,0,0,quota_limit_reached
317_trope-cosmetics,Lash & Brow Nourish Serum,88785,https://www.sociolla.com/eyelash-serum/60443-lash-and-brow-nourish-serum,0,0,0,quota_limit_reached
317_trope-cosmetics,New Age (Dual Blush Palette),99112,https://www.sociolla.com/blush/70770-new-age-dual-blush-palette,0,0,0,quota_limit_reached
317_trope-cosmetics,The Palette • Duo Bundle,99139,https://www.sociolla.com/default-category/70797-the-palette-duo-bundle,0,0,0,quota_limit_reached
317_trope-cosmetics,Earthbound (Pocket Eye Palette),99113,https://www.sociolla.com/eyeshadow/70771-earthbound-pocket-eye-palette,0,0,0,quota_limit_reached
317_trope-cosmetics,Set + Balance Makeup Fixing Mist,88784,https://www.sociolla.com/setting-spray/60442-set-balance-makeup-fixing-mist,0,0,0,quota_limit_reached
317_trope-cosmetics,Weightless Definition Mascara,88786,https://www.sociolla.com/mascara/60444-weightless-definition-mascara,0,0,0,quota_limit_reached
1158_true-to-skin,Skinlike Porefecting Cushion,108633,https://www.sociolla.com/cushion/80291-skinlike-porefecting-cushion,0,0,0,quota_limit_reached
1158_true-to-skin,Sunfriends Soothing Sunscreen Gel SPF 50 PA ++++,98866,https://www.sociolla.com/sunscreen/70524-sunfriends-soothing-sunscreen-gel-spf-50-pa,0,0,0,quota_limit_reached
317_trope-cosmetics,Calm + Hydrate Lavender Toning Mist,88783,https://www.sociolla.com/face-mist/60441-calm-hydrate-lavender-toning-mist,0,0,0,quota_limit_reached
1158_true-to-skin,Matcha Oat Gentle Cleanser,85717,https://www.sociolla.com/face-wash/57375-matcha-oat-gentle-cleanser,0,0,0,quota_limit_reached
1158_true-to-skin,Bakuchiol Skin Smoothing Serum,102096,https://www.sociolla.com/face-serum/73754-bakuchiol-skin-smoothing-serum,0,0,0,quota_limit_reached
1158_true-to-skin,Mugwort Tripeptide Gel Cream,88413,https://www.sociolla.com/face-cream-lotion/60071-mugwort-tripeptide-gel-cream,0,0,0,quota_limit_reached
1158_true-to-skin,Azulene Oat - Barrier Cream,91877,https://www.sociolla.com/face-cream-lotion/63535-azulene-oat-barrier-cream,0,0,0,quota_limit_reached
1158_true-to-skin,Mugwort Cica - Soothing & Hydrating Essence Toner,88412,https://www.sociolla.com/toner/60070-mugwort-cica-soothing-and-hydrating-essence-toner,0,0,0,quota_limit_reached
1158_true-to-skin,Acne Spot Savior,104688,https://www.sociolla.com/acne-pimple-patch/76346-acne-spot-savior,0,0,0,quota_limit_reached
1158_true-to-skin,Big Jade Guasha,101977,https://www.sociolla.com/facial-tools/73635-big-jade-guasha,0,0,0,quota_limit_reached
1158_true-to-skin,Multi Hyaluronic Hydrating Serum,101987,https://www.sociolla.com/face-serum/73645-multi-hyaluronic-hydrating-serum,0,0,0,quota_limit_reached
1158_true-to-skin,Ready Acne Gone! Pimple Patch,106949,https://www.sociolla.com/acne-pimple-patch/78607-ready-acne-gone-pimple-patch,0,0,0,quota_limit_reached
1158_true-to-skin,Niacinamide TXA Brightening Serum,101985,https://www.sociolla.com/face-serum/73643-niacinamide-txa-brightening-serum,0,0,0,quota_limit_reached
1158_true-to-skin,Glo- C Booster Serum,94316,https://www.sociolla.com/default-category/65974-glo-c-booster-serum,0,0,0,quota_limit_reached
1158_true-to-skin,Eyes On You,97485,https://www.sociolla.com/eye-care/69143-true-to-skin-eyes-on-you,0,0,0,quota_limit_reached
1158_true-to-skin,Calaberry Serum,101989,https://www.sociolla.com/face-serum/73647-calaberry-serum,0,0,0,quota_limit_reached
1158_true-to-skin,Moisturizer + Toner Mugwort,88872,https://www.sociolla.com/skin-care-set/60530-moisturizer-toner-mugwort,0,0,0,quota_limit_reached
1158_true-to-skin,Rose Quartz Guasha,101982,https://www.sociolla.com/facial/73640-rose-quartz-guasha,0,0,0,quota_limit_reached
1158_true-to-skin,Oil Absorption Volcanic Roller,101975,https://www.sociolla.com/facial/73633-oil-absorption-volcanic-roller,0,0,0,quota_limit_reached
1140_trueve,Gentle Foaming Facial Cleanser,88190,https://www.sociolla.com/face-wash/59848-gentle-foaming-facial-cleanser,0,0,0,quota_limit_reached
1158_true-to-skin,2 Layer Effortless Cleansing Balm,103803,https://www.sociolla.com/cleansing-balm/75461-2-layer-effortless-cleansing-balm,0,0,0,quota_limit_reached
1140_trueve,Acne Care Treatment Serum,92040,https://www.sociolla.com/face-serum/63698-acne-care-treatment-serum,0,0,0,quota_limit_reached
